world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
291.1102295,-90.01213837,85.14406586,23.21465378,-3.39702477,-8.325066596,83.33703613,0.596735597,0.782342494,0,0
291.1430664,-90.85327911,87.20276642,22.87490039,-3.655505934,-9.079340153,86.16008759,0.598238885,0.775869846,0,0
291.1783142,-91.80622101,90.30191803,22.36583766,-4.082054175,-10.34337331,89.30726624,0.599196494,0.766078949,0,0
291.2158203,-92.88750458,94.75682068,21.60541529,-4.695846864,-12.26228586,93.28123474,0.59960717,0.746194899,0,0
291.2474976,-93.86539459,98.20040131,20.98879327,-5.147672727,-13.78025375,95.71996307,0.602120101,0.739475012,0,0
291.2808838,-94.95157623,99.39508057,20.77082928,-5.298536842,-14.31066831,96.20571899,0.602120101,0.739475012,0,0
291.3136597,-96.04915619,100.5648193,20.55427759,-5.441898237,-14.82924163,96.68930817,0.603035271,0.739475012,0,0
291.3394165,-96.94322968,104.006691,19.95808633,-5.940248308,-16.57490907,92.87401581,0.603813708,0.772617221,0,0
291.3618469,-97.74499512,107.4797668,19.2626496,-6.223715332,-17.90551913,94.52375793,0.602577567,0.868699491,0,0
291.3904114,-98.8025589,111.4308853,18.47433955,-6.528069108,-19.46130623,96.10172272,0.597919822,0.945245087,0,0
291.4137268,-99.69668579,115.5999374,17.6892456,-6.879150019,-21.25050292,95.0410614,0.576252759,1,0,0
291.4396667,-100.732338,120.0355682,16.87225947,-6.876552874,-22.17412021,80.34274292,0.543796837,1,0,0
291.467041,-101.875885,123.9583206,16.13446784,-6.639610088,-22.36800631,74.23632813,0.482430428,1,0,0
291.493103,-103.0218811,124.8251953,15.98339667,-6.631038092,-22.53211533,71.03992462,0.482430428,1,0,0
291.5183411,-104.1919098,127.3428345,15.5351263,-6.497256476,-22.69614689,60.00178909,0.431898952,1,0,0
291.5421448,-105.3613434,129.5649719,15.1608392,-6.080504648,-21.8540678,52.59077072,0.396812767,1,0,0
291.5584717,-106.2062836,131.5792389,14.85262322,-5.516098124,-20.37443377,45.21840668,0.344085932,1,0,0
291.5760193,-107.1589355,133.2207794,14.59993662,-5.016809064,-18.96367228,38.39189911,0.317087471,1,0,0
291.5909424,-108.0073547,135.0538635,14.32242242,-4.128341311,-16.07926869,31.11156845,0.257836729,1,0,0
291.6086426,-109.0786667,136.3061523,14.17724584,-3.456442668,-13.70153628,28.83162689,0.224338591,1,0,0
291.6252136,-110.1486816,136.6648712,14.137894,-3.291908145,-13.10737041,27.00017166,0.213328138,1,0,0
291.6375732,-111.0065002,136.9998627,14.10269673,-3.121981048,-12.48252839,25.0823307,0.199433282,1,0,0
291.6506348,-111.973175,137.6735229,14.05301094,-2.623268247,-10.57367938,25.36254883,0.171962842,1,0,0
291.6654053,-113.1602936,139.1245728,14.0443373,-1.765521966,-7.165100553,26.89122581,0.132629931,1,0,0
291.6776428,-114.242363,140.5208282,14.10323396,-1.183522405,-4.796937181,25.8191185,0.087807022,1,0,0
291.6866455,-115.113678,140.9011688,14.13353134,-1.037415906,-4.198041425,25.76536369,0.087807022,1,0,0
291.6968384,-116.1997757,141.8955841,14.23536759,-0.738950739,-2.97152791,24.65044594,0.061071239,1,0,0
291.7052002,-117.0954056,142.8586578,14.36037038,-0.522644144,-2.084353825,22.13778496,0.046257928,1,0,0
291.7147522,-118.055687,143.7031097,14.49233242,-0.368338439,-1.455921324,18.78602219,0.028541682,1,0,0
291.7238159,-118.9212112,144.3613739,14.61856774,-0.276196938,-1.082393078,15.26552963,0.017222771,1,0,0
291.73349,-119.7237091,145.0726318,14.79106532,-0.174640733,-0.676470014,11.27633476,0.013394966,1,0,0
291.7510986,-120.9257813,145.4638367,14.90869692,-0.111687692,-0.429220194,9.392284393,0.013831449,1,0,0
291.7698669,-122.0080261,145.5906982,14.951216,-0.090818159,-0.348027433,8.865208626,0.013831449,1,0,0
291.787262,-122.8867722,145.7079773,14.99238063,-0.070552375,-0.269625197,8.434373856,0.014368664,1,0,0
291.8051758,-123.7048416,146.0108948,15.10525931,-0.018421138,-0.06987321,7.690999031,0.017289931,1,0,0
291.8262939,-124.584053,146.3111572,15.22182287,0.030964644,0.116552467,7.478463173,0.020345824,1,0,0
291.8518982,-125.556572,146.7204132,15.37378636,0.090617216,0.337712772,8.057596207,0.026828334,1,0,0
291.8769836,-126.4287109,147.0568542,15.48599798,0.127241631,0.470763623,8.911693573,0.030759206,1,0,0
291.9128723,-127.5143204,147.1712952,15.5216851,0.136072226,0.502275663,9.203305244,0.031364039,1,0,0
291.9477539,-128.4099884,147.2944336,15.5590386,0.142897498,0.52620176,9.483305931,0.031364039,1,0,0
291.984375,-129.2131958,147.6891785,15.67297129,0.153208972,0.56006917,10.20799541,0.031431243,1,0,0
292.0319214,-130.0957794,148.1073914,15.78675415,0.151933612,0.551404429,10.76425266,0.031431243,1,0,0
292.084198,-130.9302216,148.5234985,15.89502683,0.144505285,0.520874553,11.17522526,0.031431243,1,0,0
292.1420898,-131.7453766,149.1141052,16.0426323,0.129512688,0.462540637,11.59923935,0.031431243,1,0,0
292.2261353,-132.7894135,149.8904114,16.22910438,0.107255562,0.378653161,11.9784441,0.031431243,1,0,0
292.3005371,-133.6147003,150.1890717,16.29919966,0.098704893,0.346968249,12.08251381,0.031330436,1,0,0
292.4172974,-134.7761841,150.8403931,16.45068272,0.076360316,0.265952032,12.12804604,0.029280825,1,0,0
292.537384,-135.8452148,151.594986,16.63049434,0.037095233,0.12780118,11.55329037,0.023402099,1,0,0
292.637146,-136.6518402,152.0157623,16.73834851,0.007213949,0.024693524,10.76845932,0.019271184,1,0,0
292.7615967,-137.5756378,152.3924408,16.84499487,-0.02849025,-0.096905317,9.573176384,0.012051975,1,0,0
292.9307251,-138.7118683,152.8259735,16.99196596,-0.076223673,-0.257019438,7.470530033,0.003759783,1,0,0
293.0621948,-139.5076141,153.0584869,17.09694381,-0.108971412,-0.365183252,5.622782707,-0.001644899,1,0,0
293.2496033,-140.5306549,153.1776276,17.17003314,-0.130025115,-0.433880819,4.204363823,-0.006277548,1,0,0
293.4850464,-141.6778564,153.284668,17.27414146,-0.150868991,-0.500397476,2.211269855,-0.010138287,1,0,0
293.6657715,-142.4740753,153.3195496,17.41087057,-0.160156637,-0.527029403,-0.156250864,-0.01329424,1,0,0
293.8634033,-143.2718658,153.2744904,17.51833166,-0.152475262,-0.498675829,-1.656659245,-0.013965752,1,0,0
294.0788879,-144.0669556,153.2200775,17.58639108,-0.142655813,-0.464756917,-2.424314499,-0.014167207,1,0,0
294.4169006,-145.1881561,153.1074677,17.68895296,-0.123748754,-0.400824504,-3.357684135,-0.014402241,1,0,0
294.6811523,-145.977829,152.9090729,17.82494516,-0.101798083,-0.327212069,-4.457594872,-0.017155614,1,0,0
295.0444031,-146.9633636,152.6545258,17.95926316,-0.090887087,-0.289956335,-5.693566322,-0.02199146,1,0,0
295.3486938,-147.7162933,152.5712891,17.99663262,-0.088610284,-0.282105796,-6.064657688,-0.02199146,1,0,0
295.7229309,-148.567749,152.289566,18.10613979,-0.088972327,-0.281545264,-7.392850399,-0.027567405,1,0,0
296.2680054,-149.6829529,151.9860229,18.20301802,-0.093175254,-0.29327567,-8.779409409,-0.031532049,1,0,0
296.8635559,-150.7609406,151.491394,18.33213012,-0.096251991,-0.300826048,-10.78342438,-0.036943063,1,0,0
297.3350525,-151.5304108,150.887558,18.4610135,-0.092339771,-0.286584219,-12.836236,-0.041650034,1,0,0
297.9035034,-152.3761597,150.728241,18.49166761,-0.089504923,-0.277325683,-13.29780388,-0.042625275,1,0,0
298.4981689,-153.1785431,150.1822357,18.5888179,-0.077388862,-0.238532092,-14.72705173,-0.044744179,1,0,0
299.2099304,-154.0416412,149.5993805,18.68294929,-0.059533885,-0.182574431,-15.96828938,-0.04632521,1,0,0
299.8247375,-154.7121124,148.7861786,18.80395416,-0.026505853,-0.080763466,-17.21952248,-0.04632521,1,0,0
300.5554504,-155.4329681,147.8952026,18.92740819,0.013350018,0.040412271,-18.16538429,-0.04632521,1,0,0
301.3270874,-156.1169281,146.7258453,19.07971572,0.0631261,0.189564983,-19.00675774,-0.04635885,1,0,0
302.1367188,-156.7603455,146.0533142,19.16365465,0.089310959,0.267021303,-19.3571949,-0.04635885,1,0,0
303.0594177,-157.4124298,145.3176117,19.25316009,0.115838365,0.344721043,-19.66533852,-0.04635885,1,0,0
303.8380127,-157.9025421,144.371582,19.35387502,0.145450309,0.430587263,-20.00741959,-0.046863485,1,0,0
304.8617859,-158.4716339,143.4043427,19.34423915,0.163137565,0.483186362,-20.60016823,-0.050665844,1,0,0
305.697113,-158.8782349,142.4089203,19.39707126,0.158067725,0.466895908,-21.89264107,-0.061273411,1,0,0
306.6493835,-159.2857208,141.3319702,19.47273178,0.14718288,0.433056723,-23.73717308,-0.067846738,1,0,0
307.62323,-159.6489258,139.8191833,19.57704154,0.129575757,0.379221535,-26.95223236,-0.083039202,1,0,0
308.6254272,-159.973526,138.7997437,19.64086322,0.125217568,0.365276261,-29.23342705,-0.0913601,1,0,0
309.6506042,-160.2568665,137.3897552,19.71720504,0.125021603,0.36329258,-32.51266098,-0.102270842,1,0,0
310.6554871,-160.4887695,135.7587738,19.79216405,0.145294126,0.420600334,-36.05031204,-0.113001749,1,0,0
311.8059998,-160.7020111,133.9768219,19.85985503,0.185240282,0.534403638,-39.56352997,-0.121679842,1,0,0
312.6110229,-160.8213959,132.0516205,19.92111951,0.248481176,0.714627743,-42.80572891,-0.127884611,1,0,0
313.408844,-160.9180603,131.5927887,19.93399827,0.265439437,0.762900683,-43.50655746,-0.12931785,1,0,0
314.4404297,-161.0158997,130.0632629,19.97404086,0.328827277,0.943159867,-45.59733963,-0.13109304,1,0,0
315.3508606,-161.0823669,127.9772186,20.0221081,0.42783823,1.224126613,-47.88237,-0.131400377,1,0,0
316.1608276,-161.1293335,125.4337234,20.07168499,0.557522207,1.591070134,-49.95038223,-0.131400377,1,0,0
317.1821899,-161.1751556,122.6568451,20.11538386,0.700403647,1.994193495,-51.58097839,-0.131229624,1,0,0
318.2123108,-161.2069092,122.1415176,20.1223103,0.726632307,2.068096675,-51.82306671,-0.13109304,1,0,0
319.1303711,-161.2241974,119.8453064,20.14989647,0.840774859,2.389338513,-52.70695496,-0.129454374,1,0,0
320.2527466,-161.2320709,117.5462112,20.17295988,0.951619237,2.700812243,-53.25338745,-0.126792982,1,0,0
321.3778381,-161.2251892,115.336235,20.19375028,1.057125235,2.996648821,-53.36074066,-0.121202946,1,0,0
322.2786865,-161.2091675,113.0560303,20.2164355,1.164847386,3.297669789,-52.98457336,-0.111913949,1,0,0
323.2764893,-161.1824646,110.8676376,20.24109087,1.264463199,3.574628598,-52.11437225,-0.103085004,1,0,0
324.3019714,-161.1494293,108.1639252,20.28045062,1.38280163,3.900616509,-50.15951538,-0.08970172,1,0,0
325.1876831,-161.1209412,106.114151,20.32002633,1.465132402,4.124053869,-47.90600204,-0.075945064,1,0,0
326.3158569,-161.0904541,105.1415787,20.34275137,1.500621882,4.218891234,-46.5669136,-0.070815042,1,0,0
327.2272339,-161.0729065,103.2813339,20.39605548,1.561020289,4.376623253,-43.38159943,-0.055176742,1,0,0
328.0482483,-161.0634003,101.6364899,20.45664852,1.600302877,4.473080922,-39.78960419,-0.043331534,1,0,0
328.9417114,-161.0598145,100.0737457,20.53141724,1.618648075,4.507739323,-35.4777298,-0.030019999,1,0,0
330.0581055,-161.0643463,98.36367798,20.64047584,1.596453772,4.422781475,-29.64460373,-0.017189194,1,0,0
330.9550171,-161.0744934,97.28553772,20.73310756,1.549673336,4.2745618,-25.04524612,-0.006814681,1,0,0
331.9669189,-161.0931396,97.04611969,20.75758502,1.53485326,4.228857574,-23.87181664,-0.003927633,1,0,0
332.8631592,-161.115921,96.71651459,20.79450297,1.505673333,4.141403995,-22.21707726,-0.003927633,1,0,0
334.0062866,-161.1536255,95.97626495,20.89263083,1.422026653,3.893748925,-18.01916504,0.002685553,1,0,0
335.2522888,-161.2070618,95.35202026,21.0031781,1.307979987,3.56351208,-13.87412453,0.005975413,1,0,0
336.0648499,-161.2489929,94.79865265,21.14347203,1.141267966,3.089674392,-9.517163277,0.006713968,1,0,0
336.9804077,-161.3019714,94.48470306,21.2629946,0.988829575,2.662605777,-6.573441029,0.006713968,1,0,0
338.1125183,-161.3722076,94.4278183,21.29087877,0.9533478,2.56383705,-5.975655556,0.006713968,1,0,0
339.0171814,-161.4301758,94.36763763,21.32421809,0.910874227,2.445929906,-5.298685074,0.006713968,1,0,0
340.0535583,-161.4966125,94.20511627,21.44624652,0.759978646,2.029509307,-3.152557611,0.006713968,1,0,0
341.1845093,-161.5661621,94.12034607,21.56493601,0.623352656,1.655721798,-1.497188449,0.006713968,1,0,0
342.0961914,-161.6197662,94.09283447,21.71471927,0.468530954,1.236059358,0.100802302,0.006713968,1,0,0
343.1985779,-161.6814575,94.11832428,21.83113733,0.363687029,0.954407666,1.033697009,0.006713968,1,0,0
344.0934753,-161.7282867,94.14347076,21.88956353,0.316191076,0.827570389,1.417462111,0.006713968,1,0,0
345.1790466,-161.7805786,94.21312714,22.00563194,0.231872959,0.603702295,2.037937403,0.006713968,1,0,0
346.2779541,-161.8257294,94.30622864,22.12443176,0.158639562,0.410822834,2.510073423,0.006713968,1,0,0
347.1706238,-161.8554688,94.43778992,22.26542578,0.088041793,0.226557399,2.899422407,0.006713968,1,0,0
348.4113159,-161.885788,94.55709839,22.38016274,0.042000805,0.107526747,3.114028931,0.006713968,1,0,0
349.283783,-161.8977661,94.61967468,22.43743482,0.022424966,0.057263922,3.194030285,0.006713968,1,0,0
350.2960815,-161.8994751,94.74163055,22.5452479,-0.008875905,-0.022556944,3.306304455,0.006713968,1,0,0
351.4078369,-161.8831177,94.9019928,22.68191937,-0.039740296,-0.100386078,3.397771597,0.006713968,1,0,0
352.2848511,-161.8560638,95.03757477,22.79452789,-0.059212363,-0.148834447,3.443479061,0.006713968,1,0,0
353.2853699,-161.8095703,95.10482788,22.84974194,-0.066981422,-0.167955589,3.458919764,0.006713968,1,0,0
354.2789307,-161.7438202,95.23988342,22.95958203,-0.079744966,-0.19900326,3.479841948,0.006713968,1,0,0
355.3633118,-161.6453705,95.40477753,23.09240992,-0.091108644,-0.226053226,3.49332881,0.006713968,1,0,0
356.43573,-161.5175171,95.57611084,23.2134351,-0.099412401,-0.245369816,3.496116877,0.006646826,1,0,0
357.2304688,-161.4016724,95.75039673,23.35692061,-0.10598662,-0.259989085,3.472518444,0.006243978,1,0,0
358.1129456,-161.2497406,95.78290558,23.38209928,-0.107142526,-0.262541511,3.461106062,0.006243978,1,0,0
359.2580872,-161.0114594,95.9124527,23.48103117,-0.114174512,-0.278593653,3.303297758,0.004397611,1,0,0
360.4056091,-160.7194519,96.0329361,23.57586386,-0.123398176,-0.299888492,2.973587751,0.002517706,1,0,0
361.2199097,-160.4753723,96.15910339,23.69237158,-0.137314073,-0.332065909,2.239084959,-0.001208497,1,0,0
362.3339844,-160.08461,96.22660828,23.78132165,-0.146477757,-0.352900962,1.451423168,-0.004162622,1,0,0
363.3971252,-159.6414642,96.24969482,23.82885298,-0.148775457,-0.357721589,0.996933639,-0.005169724,1,0,0
364.1561584,-159.2772217,96.26638031,23.91758212,-0.148955941,-0.356826895,0.086135484,-0.007318246,1,0,0
365.0838623,-158.7706146,96.24679565,24.00393199,-0.144276068,-0.344373179,-0.871478438,-0.009500408,1,0,0
366.0624084,-158.1532898,96.17105865,24.11105996,-0.129722105,-0.308259261,-2.062086821,-0.011581939,1,0,0
366.7369385,-157.6707306,96.04207611,24.21624693,-0.106166966,-0.251190047,-3.16302824,-0.012790615,1,0,0
367.6107483,-156.9643707,95.82273865,24.34296684,-0.06598218,-0.155301171,-4.260017872,-0.013059214,1,0,0
368.4263306,-156.2069244,95.64610291,24.42702607,-0.034543193,-0.081024103,-4.818070889,-0.013059214,1,0,0
369.0619202,-155.5369568,95.40112305,24.53087805,0.005544164,0.01294928,-5.358346939,-0.013092789,1,0,0
369.7091675,-154.7661133,95.12466431,24.63716032,0.043787213,0.101830726,-5.832365036,-0.014167207,1,0,0
370.1917419,-154.1199188,94.83359528,24.7373181,0.06794574,0.157373341,-6.540881634,-0.018935367,1,0,0
370.7884216,-153.2117767,94.76437378,24.75905976,0.072131206,0.1669208,-6.742957592,-0.018935367,1,0,0
371.2031555,-152.487793,94.47483063,24.83866716,0.072541197,0.167331549,-8.073070526,-0.029852003,1,0,0
371.5696716,-151.7640076,94.02037811,24.93017961,0.052793042,0.121331417,-10.96591759,-0.048781313,1,0,0
372.0097656,-150.757309,93.20568848,25.025781,0.01584645,0.036279971,-16.88932419,-0.076586589,1,0,0
372.2987061,-149.9897308,92.36773682,25.07218664,-0.009601539,-0.02194175,-23.10279846,-0.116879217,0.987903595,0,0
372.6378784,-148.9547272,91.30695343,25.08740721,-0.018750779,-0.042823888,-30.60718918,-0.148445576,0.964139998,0,0
372.9313049,-147.8989105,89.59264374,25.05790489,0.030636642,0.070051725,-41.01527023,-0.209645703,0.937032938,0,0
373.134552,-147.0251312,87.35930634,24.95984069,0.174091708,0.399624287,-52.07112122,-0.2662673,0.923189223,0,0
373.3217773,-146.0340424,84.54075623,24.77850909,0.439517355,1.016197111,-62.75757217,-0.326682806,0.90061897,0,0
373.4562378,-145.1022949,83.92614746,24.7331633,0.506125747,1.172305482,-64.68270111,-0.346152157,0.897760332,0,0
373.5583496,-144.0840149,81.20670319,24.5137662,0.828076135,1.934718392,-71.7794342,-0.384816766,0.877509713,0,0
373.6066589,-143.2732239,78.13212585,24.23129658,1.221966722,2.886939066,-77.61652374,-0.434370726,0.859808266,0,0
373.6290588,-142.2444611,74.75409698,23.88518958,1.665359255,3.988408243,-82.14199829,-0.464513004,0.847824812,0,0
373.6212158,-141.4367218,70.49409485,23.39478592,2.214750564,5.407991426,-85.76551056,-0.509323418,0.798337221,0,0
373.5965576,-140.6164856,66.79769897,22.9271695,2.672121848,6.647732302,-87.71352386,-0.5224998,0.782342494,0,0
373.5618286,-139.8054504,65.93605804,22.81198133,2.775062442,6.935913934,-88.05232239,-0.52785331,0.766078949,0,0
373.5216675,-138.9890137,64.95516205,22.67830025,2.889622862,7.261383437,-88.39113617,-0.52785331,0.766078949,0,0
373.4640808,-137.8608551,61.99080658,22.25718779,3.225602383,8.2461268,-89.20180511,-0.538069069,0.715581059,0,0
373.421875,-137.0336761,58.11285782,21.66867004,3.668721954,9.609615997,-91.83535767,-0.542101681,0.694620252,0,0
373.3622131,-135.9133606,52.92364883,20.84760242,4.297665933,11.64816744,-95.79276276,-0.546453059,0.6549716,0,0
373.315918,-135.1035461,47.51688766,19.95400102,4.949267635,13.93016908,-98.66802979,-0.550426722,0.640141487,0,0
373.2677917,-134.3029633,46.37897873,19.75846944,5.077732067,14.41256637,-99.17881012,-0.551608324,0.640141487,0,0
373.1971741,-133.1965332,42.91996384,19.20032501,5.544857318,16.10817638,-95.61135101,-0.55423826,0.636398137,0,0
373.1219482,-132.0929565,38.03514099,18.27739062,5.916423102,17.93685761,-97.92458344,-0.557797968,0.636398137,0,0
373.0647583,-131.2940369,36.74917603,17.8004524,5.36923628,16.78514009,-98.05203247,-0.55960393,0.6549716,0,0
373.006012,-130.4846802,32.50776291,17.27152822,6.39076552,20.30534965,-91.63550568,-0.559868455,0.66594696,0,0
372.928772,-129.3806152,31.1067009,16.99029465,6.421398188,20.70383892,-92.16806793,-0.560044825,0.694620252,0,0
372.8772583,-128.5778809,28.18132782,16.38918816,6.494460629,21.61668698,-93.97649384,-0.560088933,0.769353569,0,0
372.8172302,-127.4863739,23.63861275,15.49168165,6.456221156,22.62413154,-88.10951233,-0.560088933,0.93151921,0,0
372.7714233,-126.3869858,19.68042183,14.75989669,6.401402897,23.44649468,-75.43370056,-0.560088933,1,0,0
372.7459412,-125.5177994,18.60099602,14.56033374,6.353591447,23.57467774,-70.1786499,-0.5597803,1,0,0
372.7267456,-124.3487244,16.49237442,14.13301806,6.060198287,23.20951752,-63.81718445,-0.557665944,1,0,0
372.7229614,-123.460144,13.66367054,13.56308203,5.556927203,22.27939214,-52.67127991,-0.544536531,1,0,0
372.7281799,-122.3671494,11.45393276,13.0895542,4.862907908,20.38056468,-41.00631332,-0.518404186,1,0,0
372.7440796,-121.2092285,10.78079987,12.94141413,4.561328653,19.41550737,-38.66226578,-0.50485009,1,0,0
372.7635803,-120.3354568,9.700676918,12.70177629,4.136425087,18.03821355,-30.31281853,-0.471633792,1,0,0
372.7980042,-119.2742767,8.797828674,12.48674541,3.462875752,15.49997799,-24.60030937,-0.43181929,1,0,0
372.8474426,-118.1757813,7.739233017,12.210321,2.550537876,11.79851159,-18.53647232,-0.364184886,1,0,0
